id;edadEgresado;generoEgresado;celularPrincipalEgresado;emailEgresado;nivelVinculacionEgresado;indiceRelacionamiento;idPerfilPractica;idPerfilPersonal;idPerfilGrado
698;27;M;0;1;Media;0;2128;-1;-1
1291;-1;M;0;0;Baja;0;-1;6194;-1
1938;-1;M;0;0;Baja;0;1674;-1;-1
358;36;M;1;1;Baja;0;1762;5457;-1
1731;39;M;1;1;Baja;0;-1;6543;-1
2531;39;F;1;1;Baja;0;-1;7224;-1
2290;36;F;1;1;Baja;0;-1;7021;-1
1402;-1;F;0;0;Baja;0;2054;-1;-1
2353;-1;M;1;1;Baja;0;-1;7079;-1
450;43;F;0;0;Baja;0;-1;5527;-1
1957;31;M;1;1;Baja;0;-1;6737;-1
1598;58;M;0;1;Baja;0;-1;6436;-1
1628;33;F;1;1;Baja;0;-1;6463;-1
1634;29;F;0;1;Media;0;-1;-1;-1
2524;62;M;1;1;Baja;0;-1;7217;-1
664;63;M;1;1;Baja;0;-1;5702;-1
1691;49;M;0;1;Baja;0;-1;6513;-1
2516;-1;M;1;1;Baja;0;-1;7210;-1
1313;49;F;1;1;Baja;0;-1;-1;-1
2547;65;M;1;1;Baja;0;-1;7238;-1
129;54;M;0;0;Baja;0;-1;5281;-1
1680;55;F;1;1;Baja;0;-1;-1;-1
635;43;M;1;1;Media;0;-1;5679;-1
1111;37;F;1;1;Baja;0;291;6046;-1
1651;42;M;0;1;Media;0;-1;6482;-1
1845;61;F;1;1;Baja;0;-1;-1;-1
271;31;M;1;1;Baja;0;-1;5388;-1
1636;55;F;1;1;Baja;0;-1;6470;-1
740;58;M;0;1;Media;0;-1;5762;-1
348;45;M;1;1;Baja;0;-1;5450;-1
890;32;F;0;1;Media;0;1180;5882;-1
99;50;M;1;1;Baja;0;-1;5257;-1
302;62;F;0;1;Baja;0;-1;-1;-1
680;-1;M;0;0;Baja;0;1826;-1;-1
1056;-1;F;0;0;Baja;0;2641;-1;-1
344;27;F;0;1;Baja;0;-1;5447;-1
2121;-1;M;0;0;Baja;0;-1;6876;-1
484;64;F;0;1;Baja;0;-1;5556;-1
474;45;F;0;1;Baja;0;-1;5549;-1
376;33;F;1;1;Baja;0;-1;5471;-1
1879;37;M;1;1;Media;0;-1;6675;-1
1123;26;F;0;1;Media;0;-1;6055;-1
2334;29;M;1;1;Media;0;-1;7062;-1
2134;33;F;1;1;Baja;0;-1;6888;-1
1950;35;F;1;1;Baja;0;-1;6730;-1
1516;73;M;0;1;Media;0;-1;-1;-1
483;26;F;0;1;Baja;0;-1;-1;-1
861;59;M;0;0;Baja;0;-1;5856;-1
2189;-1;M;0;0;Baja;0;-1;6933;-1
2193;73;M;0;1;Baja;0;-1;6936;-1
1353;56;F;0;1;Baja;0;-1;-1;-1
1525;24;M;1;1;Baja;0;-1;6371;-1
56;-1;M;0;0;Baja;0;-1;5223;-1
873;37;M;0;1;Media;0;-1;5868;-1
572;42;F;0;1;Baja;0;-1;5631;-1
1200;53;M;0;1;Baja;0;-1;6121;-1
2141;33;M;1;1;Media;0;-1;6894;-1
134;32;M;0;1;Media;0;-1;5286;-1
355;56;F;0;0;Baja;0;-1;-1;-1
1270;29;F;1;1;Baja;0;-1;6177;-1
1797;36;F;1;1;Baja;0;-1;6605;-1
809;36;M;1;1;Baja;0;-1;5814;-1
325;58;F;1;1;Baja;0;-1;5430;-1
983;68;M;0;0;Baja;0;-1;-1;-1
1852;32;M;0;1;Media;0;-1;6652;-1
2436;25;F;1;1;Baja;0;-1;7147;-1
415;32;F;1;1;Baja;0;-1;5502;-1
31;32;F;1;1;Media;0;-1;5200;-1
1985;55;F;0;1;Baja;0;-1;6758;-1
469;51;M;0;0;Baja;0;-1;5544;-1
158;42;M;1;1;Baja;0;-1;-1;-1
2514;38;M;1;1;Baja;0;-1;7208;-1
961;31;M;1;1;Alta;0;-1;5937;-1
1663;24;F;1;1;Media;0;-1;6491;-1
231;-1;F;0;1;Baja;0;-1;5358;-1
467;37;F;1;1;Media;0;-1;5542;-1
1047;80;M;0;0;Baja;0;-1;-1;-1
1812;-1;M;0;0;Baja;0;1989;-1;-1
2561;47;M;1;1;Baja;0;-1;7250;-1
589;39;M;0;1;Baja;0;-1;5645;-1
1003;-1;M;0;0;Baja;0;-1;5969;-1
2047;-1;F;0;0;Baja;0;1657;-1;-1
461;38;M;1;1;Baja;0;-1;5537;-1
2435;47;F;1;1;Baja;0;-1;7146;-1
388;29;M;1;1;Alta;0;-1;5481;-1
1406;32;F;0;1;Baja;0;-1;-1;-1
1337;46;F;1;1;Baja;0;2575;6230;-1
27;46;M;0;1;Media;0;-1;5197;-1
1504;50;M;1;1;Media;0;-1;6354;-1
1714;75;F;0;0;Media;0;-1;-1;-1
792;57;M;0;1;Media;0;-1;-1;-1
839;44;M;0;0;Baja;0;-1;-1;-1
1669;42;M;1;1;Baja;0;-1;6497;-1
1170;26;M;1;1;Alta;0;-1;6098;-1
1732;33;F;1;1;Baja;0;-1;6544;-1
220;34;M;0;1;Baja;0;-1;5349;-1
1196;37;M;1;1;Alta;0;1591;6117;-1
1182;44;F;0;1;Baja;0;-1;6106;-1
1924;68;M;0;0;Media;0;-1;-1;-1
2491;28;M;1;1;Alta;0;-1;7191;-1
1149;41;F;0;1;Baja;0;2723;-1;-1
1440;38;M;0;1;Baja;0;-1;6303;-1
2566;-1;M;0;0;Baja;0;-1;7255;-1
1091;57;M;1;1;Media;0;-1;-1;-1
1357;30;F;1;1;Baja;0;-1;6247;-1
210;36;M;1;1;Baja;0;-1;-1;-1
1973;29;F;1;1;Baja;0;-1;6750;-1
1201;-1;F;0;1;Media;0;-1;6122;-1
1060;41;M;1;1;Media;0;-1;6011;-1
791;42;M;1;1;Alta;0;-1;5798;-1
1532;31;M;0;1;Baja;0;-1;6377;-1
15;42;F;1;1;Baja;0;232;5186;-1
1415;46;M;1;1;Alta;0;-1;6285;-1
2315;32;M;1;1;Baja;0;-1;7045;-1
2342;46;F;1;1;Media;0;-1;7069;-1
96;36;M;1;1;Baja;0;-1;5254;-1
774;33;F;1;1;Baja;0;-1;5787;-1
892;38;F;1;1;Baja;0;-1;5884;-1
454;33;M;1;1;Baja;0;-1;5530;-1
23;44;F;0;0;Baja;0;2537;5193;-1
2275;33;M;1;1;Baja;0;-1;7006;-1
1325;32;M;0;1;Baja;0;-1;6221;-1
2067;34;M;1;1;Media;0;-1;6827;-1
1361;35;F;1;1;Baja;0;-1;6251;-1
1488;50;M;0;1;Baja;0;-1;-1;-1
2129;40;M;1;1;Baja;0;-1;6884;-1
1728;-1;F;1;1;Baja;0;-1;-1;-1
2212;56;M;1;1;Baja;0;-1;6952;-1
1913;-1;M;0;0;Baja;0;-1;6702;-1
534;35;F;0;1;Baja;0;-1;5596;-1
1615;37;M;0;0;Baja;0;-1;6452;-1
1146;37;F;1;1;Media;0;-1;6075;-1
259;37;F;1;1;Media;0;-1;5379;-1
2203;46;F;1;1;Baja;0;-1;6944;-1
1059;-1;F;0;0;Baja;0;2643;-1;-1
1546;29;F;1;1;Baja;0;-1;6388;-1
1747;44;M;1;1;Baja;0;-1;6557;-1
2456;36;F;1;1;Baja;0;-1;7163;-1
180;38;M;0;0;Baja;0;-1;-1;-1
906;34;M;1;1;Baja;0;-1;5896;-1
521;31;F;0;1;Baja;0;-1;5586;-1
858;30;F;1;1;Baja;0;-1;-1;-1
462;38;M;0;1;Baja;0;-1;-1;-1
1215;59;F;0;0;Baja;0;700;6135;-1
2523;35;M;1;1;Baja;0;-1;7216;-1
847;35;M;1;1;Baja;0;-1;5845;-1
1031;32;M;1;1;Media;0;-1;5990;-1
164;45;M;0;1;Baja;0;-1;5308;-1
713;-1;F;0;0;Baja;0;1561;-1;-1
1923;48;M;1;1;Baja;0;-1;6709;-1
2330;28;F;1;1;Baja;0;-1;7058;-1
463;32;F;1;1;Baja;0;-1;5538;-1
1296;37;F;1;1;Media;0;-1;-1;-1
81;42;M;1;0;Baja;0;-1;-1;-1
2461;50;F;0;0;Baja;0;-1;7167;-1
875;91;M;1;0;Media;0;-1;5870;-1
391;31;F;1;1;Baja;0;-1;5484;-1
1409;38;M;0;1;Media;0;-1;-1;-1
2207;43;F;0;1;Baja;0;-1;6948;-1
2377;31;F;1;1;Baja;0;-1;7098;-1
122;45;M;0;0;Baja;0;-1;5276;-1
319;51;M;1;1;Baja;0;-1;5425;-1
2168;29;F;1;1;Baja;0;-1;6916;-1
2327;34;M;1;1;Baja;0;-1;7056;-1
747;58;M;0;1;Baja;0;-1;5765;-1
1373;26;F;0;1;Media;0;-1;-1;-1
456;36;F;1;1;Media;0;-1;5532;-1
1513;-1;F;0;0;Baja;0;-1;6363;-1
2130;33;M;1;1;Alta;0;-1;-1;-1
260;58;M;0;1;Baja;0;-1;5380;-1
1752;39;F;0;1;Baja;0;-1;6562;-1
836;34;M;1;1;Alta;0;-1;5836;-1
1965;38;M;1;1;Baja;0;-1;6744;-1
2403;58;M;1;1;Alta;0;-1;-1;-1
297;29;F;1;1;Media;0;-1;-1;-1
385;-1;M;0;0;Baja;0;-1;5478;-1
2444;51;M;0;1;Baja;0;-1;7154;-1
1418;50;F;0;1;Baja;0;-1;6288;-1
171;62;F;0;0;Baja;0;-1;-1;-1
1119;45;F;0;0;Baja;0;2409;6052;-1
501;50;M;1;1;Baja;0;-1;5570;-1
630;55;F;0;0;Baja;0;2572;-1;-1
2174;34;M;1;1;Baja;0;-1;6921;-1
1401;-1;M;0;0;Baja;0;1987;-1;-1
611;44;M;1;1;Baja;0;-1;5663;-1
651;37;F;1;1;Baja;0;-1;5692;-1
2181;35;M;1;1;Baja;0;-1;6926;-1
295;38;F;1;1;Baja;0;-1;5409;-1
2038;-1;M;1;1;Baja;0;-1;6802;-1
784;44;M;0;1;Baja;0;-1;-1;-1
1112;32;F;1;1;Baja;0;-1;6047;-1
1173;35;F;1;1;Baja;0;-1;6101;-1
93;35;F;1;1;Baja;0;-1;5251;-1
1801;-1;M;0;0;Baja;0;-1;6608;-1
790;24;F;1;1;Baja;0;-1;-1;-1
1127;-1;M;0;0;Baja;0;1825;-1;-1
569;27;M;1;1;Alta;0;-1;-1;-1
1177;59;M;1;1;Media;0;-1;-1;-1
2057;41;M;1;1;Baja;0;-1;6817;-1
94;28;M;0;1;Baja;0;-1;5252;-1
2322;44;F;1;1;Media;0;-1;7051;-1
2548;49;M;1;1;Baja;0;-1;7239;-1
633;46;F;1;1;Baja;0;-1;5677;-1
1817;70;M;1;1;Baja;0;-1;6622;-1
274;32;F;1;1;Baja;0;-1;-1;-1
2309;37;F;0;1;Baja;0;-1;7039;-1
66;55;F;0;0;Baja;0;-1;-1;-1
2116;68;M;0;0;Baja;0;-1;6872;-1
998;33;F;0;1;Baja;0;-1;-1;-1
1264;51;F;0;0;Baja;0;-1;6174;-1
41;36;M;1;1;Baja;0;-1;5209;-1
707;-1;F;0;0;Baja;0;1993;-1;-1
1769;27;M;1;1;Media;0;-1;6578;-1
1775;42;M;1;1;Alta;0;-1;6584;-1
1695;-1;M;0;0;Baja;0;-1;6517;-1
1360;28;M;1;1;Media;0;-1;6250;-1
1410;-1;M;1;0;Baja;0;-1;6280;-1
2317;43;M;1;1;Baja;0;-1;7046;-1
296;29;M;1;1;Media;0;-1;5410;-1
423;30;M;0;1;Media;0;-1;5508;-1
2058;31;F;1;1;Baja;0;-1;6818;-1
2543;52;M;0;1;Media;0;-1;7234;-1
1945;40;M;0;1;Baja;0;-1;-1;-1
62;49;M;0;1;Media;0;-1;5228;-1
1517;39;M;0;1;Baja;0;-1;6365;-1
2339;52;F;1;1;Baja;0;-1;7066;-1
243;57;F;1;1;Media;0;-1;5365;-1
2432;45;F;0;1;Baja;0;-1;7144;-1
1155;33;M;1;1;Media;0;-1;6083;-1
1761;66;M;1;1;Baja;0;-1;6571;-1
2025;38;M;1;1;Media;0;-1;6791;-1
1521;-1;M;0;0;Baja;0;-1;6369;-1
382;31;M;1;1;Baja;0;-1;5476;-1
755;51;F;0;1;Baja;0;2180;5772;-1
1168;47;F;0;1;Baja;0;-1;6096;-1
172;42;F;0;1;Baja;0;-1;5313;-1
877;34;M;1;1;Baja;0;-1;5872;-1
1073;49;F;0;1;Baja;0;-1;6020;-1
1729;37;F;1;1;Baja;0;-1;6541;-1
2021;73;M;1;1;Baja;0;-1;6787;-1
671;39;M;1;1;Baja;0;-1;5707;-1
57;45;M;0;0;Baja;0;-1;5224;-1
749;31;F;0;1;Baja;0;-1;5766;-1
842;43;M;1;1;Baja;0;-1;5840;-1
1880;45;M;0;0;Baja;0;-1;6676;-1
2041;-1;F;0;1;Baja;0;-1;6805;-1
2460;35;F;1;1;Baja;0;-1;7166;-1
2094;42;M;0;1;Baja;0;-1;6852;-1
431;59;F;0;0;Baja;0;-1;5513;-1
1697;66;F;1;0;Baja;0;-1;6519;-1
2117;-1;F;0;0;Baja;0;2391;-1;-1
1159;41;F;1;1;Baja;0;908;6087;-1
2000;44;F;1;1;Baja;0;-1;6770;-1
1963;52;F;0;0;Media;0;-1;-1;-1
993;-1;M;0;0;Baja;0;-1;5961;-1
2419;42;M;1;1;Media;0;-1;-1;-1
1455;39;F;1;1;Baja;0;-1;6316;-1
1335;38;M;1;1;Baja;0;-1;6228;-1
69;24;F;1;1;Baja;0;-1;5231;-1
113;40;F;1;1;Baja;0;-1;5267;-1
1670;-1;F;0;0;Baja;0;1562;-1;-1
2167;34;F;1;1;Baja;0;-1;6915;-1
2510;54;F;1;0;Baja;0;-1;-1;-1
418;38;F;1;1;Baja;0;-1;5504;-1
1104;39;M;1;1;Alta;0;-1;6041;-1
1536;35;F;1;1;Media;0;-1;6381;-1
1922;26;F;1;1;Baja;0;-1;6708;-1
2457;27;F;1;1;Baja;0;-1;7164;-1
308;38;M;1;1;Baja;0;-1;5418;-1
1608;-1;M;0;1;Baja;0;-1;6445;-1
646;-1;F;0;0;Baja;0;1354;5689;-1
394;57;F;0;0;Baja;0;-1;5487;-1
2240;43;F;1;1;Baja;0;-1;6976;-1
987;48;F;1;1;Baja;0;-1;5956;-1
2001;30;F;1;1;Baja;0;-1;6771;-1
1524;67;F;1;1;Baja;0;-1;-1;-1
1890;34;F;1;1;Baja;0;-1;6685;-1
553;30;M;1;1;Media;0;-1;5614;-1
2404;61;F;0;1;Media;0;-1;7121;-1
330;47;F;0;1;Baja;0;1791;5435;-1
1971;29;F;1;1;Media;0;-1;6749;-1
151;42;F;1;1;Media;0;-1;5298;-1
1248;45;F;0;1;Baja;0;-1;6162;-1
1885;29;M;1;1;Media;0;2173;6680;-1
1002;69;F;0;1;Media;0;1245;5968;-1
405;25;M;0;1;Media;0;-1;5494;-1
1927;58;F;1;1;Baja;0;-1;6712;-1
489;25;M;0;1;Media;0;-1;-1;-1
994;48;M;1;1;Media;0;-1;5962;-1
1844;30;F;1;1;Media;0;-1;6647;-1
479;36;F;1;1;Media;0;-1;5553;-1
1975;38;M;1;1;Alta;0;-1;6751;-1
1465;59;F;0;1;Baja;0;2446;-1;-1
1379;46;M;1;1;Baja;0;-1;6263;-1
478;50;M;0;1;Media;0;-1;-1;-1
845;34;F;1;1;Baja;0;-1;5843;-1
1586;44;F;1;1;Media;0;-1;6425;-1
2077;29;F;1;1;Baja;0;-1;6837;-1
882;48;F;1;1;Baja;0;-1;5874;-1
2229;32;M;0;1;Baja;0;-1;-1;-1
37;23;F;1;1;Media;0;-1;5205;-1
862;30;F;1;1;Media;0;-1;5857;-1
2349;62;M;0;0;Baja;0;-1;7075;-1
1819;45;F;1;1;Media;0;-1;6624;-1
2344;-1;F;0;0;Baja;0;1567;-1;-1
98;47;F;0;0;Baja;0;-1;5256;-1
722;57;F;0;1;Baja;0;-1;5747;-1
2502;44;F;0;1;Baja;0;-1;7200;-1
371;48;M;1;1;Baja;0;-1;-1;-1
1191;39;M;0;1;Baja;0;-1;6112;-1
1773;37;M;1;1;Baja;0;-1;6582;-1
1709;33;M;1;1;Baja;0;-1;6528;-1
2159;48;F;0;1;Baja;0;-1;6910;-1
2132;32;M;1;1;Baja;0;-1;6886;-1
2248;43;F;1;1;Media;0;-1;6983;-1
369;54;M;0;0;Baja;0;-1;5465;-1
2550;42;M;0;1;Media;0;-1;7241;-1
2052;-1;M;0;0;Baja;0;2048;-1;-1
2448;40;M;1;1;Baja;0;-1;7158;-1
18;47;F;1;1;Baja;0;-1;5188;-1
294;-1;M;0;0;Baja;0;-1;5408;-1
1004;35;M;1;1;Media;0;-1;5970;-1
45;45;F;0;1;Baja;0;-1;5213;-1
1610;63;F;1;1;Alta;0;-1;6447;-1
1629;32;F;1;1;Baja;0;-1;6464;-1
1725;32;M;1;1;Baja;0;-1;6538;-1
2530;69;M;1;1;Media;0;-1;7223;-1
112;34;F;1;1;Alta;0;-1;-1;-1
2490;54;M;0;1;Baja;0;-1;7190;-1
590;59;M;0;1;Baja;0;-1;5646;-1
1956;31;F;0;1;Baja;0;-1;6736;-1
2479;46;M;1;1;Baja;0;-1;7180;-1
766;38;F;1;1;Baja;0;-1;5782;-1
2107;35;M;1;1;Baja;0;-1;6864;-1
2371;25;F;0;1;Baja;0;-1;-1;-1
194;59;M;0;1;Baja;0;-1;-1;-1
1194;31;M;1;1;Baja;0;-1;6115;-1
1839;38;M;1;1;Baja;0;-1;6642;-1
343;32;M;1;1;Baja;0;-1;5446;-1
970;40;F;1;1;Baja;0;-1;-1;-1
1178;44;F;1;1;Baja;0;-1;6103;-1
2533;59;F;1;1;Baja;0;-1;-1;-1
510;45;M;1;1;Baja;0;-1;5577;-1
757;42;M;1;1;Alta;0;-1;5774;-1
2374;-1;M;1;1;Media;0;-1;7095;-1
1338;47;M;0;1;Alta;0;-1;6231;-1
119;56;M;0;0;Baja;0;-1;5273;-1
375;30;F;1;1;Baja;0;-1;5470;-1
1717;39;F;1;1;Baja;0;-1;6533;-1
641;42;M;1;1;Media;0;-1;5685;-1
642;-1;F;0;0;Baja;0;1974;5686;-1
1987;36;F;1;1;Baja;0;-1;6760;-1
1859;30;M;1;1;Media;0;-1;6657;-1
1891;52;M;0;1;Baja;0;-1;6686;-1
304;47;F;0;0;Baja;0;-1;5416;-1
1599;40;M;1;1;Media;0;-1;6437;-1
252;48;F;0;0;Baja;0;-1;5373;-1
1176;58;F;0;0;Baja;0;28;-1;-1
1255;37;M;0;1;Baja;0;-1;6168;-1
1258;42;F;0;0;Baja;0;-1;6170;-1
2499;45;M;1;1;Baja;0;-1;7197;-1
2152;61;M;1;0;Baja;0;-1;-1;-1
778;-1;F;0;1;Baja;0;-1;5790;-1
984;26;F;1;1;Media;0;-1;5953;-1
1563;46;M;0;1;Baja;0;677;6404;-1
170;46;M;0;0;Baja;0;-1;-1;-1
193;-1;M;0;1;Baja;0;-1;-1;-1
578;30;F;1;1;Baja;0;-1;5637;-1
1996;29;F;1;1;Baja;0;-1;6767;-1
1453;29;F;1;1;Baja;0;-1;6314;-1
2078;45;M;1;1;Baja;0;-1;6838;-1
2080;27;F;0;1;Media;0;-1;-1;-1
1846;26;F;1;1;Media;0;-1;6648;-1
703;43;M;1;1;Baja;0;-1;5733;-1
1582;61;F;1;1;Baja;0;-1;6421;-1
1356;25;M;1;1;Media;0;-1;6246;-1
114;65;F;0;0;Baja;0;-1;5268;-1
941;41;F;0;1;Baja;0;-1;5921;-1
996;37;F;1;1;Baja;0;-1;5964;-1
1803;38;M;1;1;Baja;0;-1;6610;-1
1135;55;F;0;1;Baja;0;-1;6066;-1
1088;27;M;1;1;Media;0;-1;6031;-1
1493;50;F;1;1;Baja;0;-1;-1;-1
1395;39;M;1;1;Media;0;-1;-1;-1
878;-1;F;0;0;Media;0;-1;-1;-1
1428;50;F;1;1;Baja;0;-1;6296;-1
1443;27;M;1;1;Baja;0;-1;6306;-1
1408;51;F;0;1;Baja;0;-1;-1;-1
2043;37;F;1;1;Baja;0;-1;6807;-1
2020;44;M;1;1;Baja;0;-1;6786;-1
853;33;M;1;1;Baja;0;-1;5850;-1
2470;46;M;1;1;Baja;0;-1;7175;-1
962;34;M;1;1;Media;0;-1;5938;-1
1411;36;M;1;1;Baja;0;-1;6281;-1
2462;28;F;1;1;Media;0;-1;7168;-1
1039;-1;F;0;0;Baja;0;-1;5996;-1
2484;27;F;1;1;Baja;0;-1;7184;-1
850;31;F;0;1;Baja;0;-1;5848;-1
621;46;M;0;1;Media;0;-1;5671;-1
2399;33;M;0;1;Baja;0;-1;7117;-1
1511;33;M;1;1;Baja;0;-1;6361;-1
34;45;F;0;0;Baja;0;-1;-1;-1
2424;39;F;0;0;Baja;0;-1;-1;-1
834;56;M;1;1;Baja;0;-1;-1;-1
649;34;F;1;1;Baja;0;-1;5691;-1
1396;55;M;1;1;Baja;0;-1;6275;-1
1181;47;F;0;1;Baja;0;-1;6105;-1
1540;22;F;1;1;Baja;0;-1;-1;-1
277;47;M;0;1;Baja;0;-1;5393;-1
1459;24;M;0;1;Media;0;-1;-1;-1
1278;53;M;1;0;Baja;0;-1;-1;-1
2402;-1;F;0;1;Baja;0;-1;7120;-1
689;49;M;0;1;Baja;0;-1;5722;-1
2447;47;M;0;1;Baja;0;-1;7157;-1
1165;26;M;1;1;Alta;0;-1;6093;-1
1249;28;M;1;1;Alta;0;-1;6163;-1
1318;79;M;0;1;Media;0;-1;6214;-1
1749;26;M;1;1;Media;0;-1;6559;-1
1961;45;M;0;1;Media;0;-1;6741;-1
398;55;F;0;0;Baja;0;2493;-1;-1
1756;32;F;1;1;Baja;0;-1;6566;-1
2289;33;M;0;1;Baja;0;-1;7020;-1
1800;43;F;0;1;Baja;0;-1;-1;-1
816;29;F;1;1;Media;0;-1;5821;-1
1486;33;F;1;1;Media;0;-1;6339;-1
409;29;M;1;1;Media;0;-1;5498;-1
1617;41;F;1;1;Media;0;-1;6454;-1
2109;35;F;1;1;Baja;0;290;6866;-1
2223;40;M;1;1;Baja;0;-1;6962;-1
428;54;M;0;0;Baja;0;-1;-1;-1
1561;26;M;1;1;Baja;0;-1;6402;-1
934;31;M;1;1;Baja;0;-1;-1;-1
723;64;M;1;1;Baja;0;-1;5748;-1
2551;41;F;0;1;Baja;0;-1;7242;-1
1234;31;F;1;1;Baja;0;-1;6151;-1
1481;25;F;1;1;Media;0;-1;6335;-1
128;-1;F;0;0;Baja;0;1574;-1;-1
1478;40;F;1;1;Baja;0;-1;6332;-1
1990;30;M;1;1;Alta;0;-1;6762;-1
2422;48;F;0;0;Baja;0;-1;7136;-1
613;33;M;1;1;Baja;0;-1;5665;-1
1873;22;M;1;1;Media;0;-1;-1;-1
2453;66;M;0;0;Media;0;-1;-1;-1
281;57;F;1;1;Baja;0;-1;-1;-1
2071;42;F;0;1;Baja;0;-1;6831;-1
233;58;M;1;1;Media;0;-1;-1;-1
444;65;F;1;1;Media;0;-1;5522;-1
1828;37;F;1;1;Media;0;-1;6632;-1
2191;-1;F;0;0;Baja;0;691;-1;-1
1385;28;F;0;1;Media;0;-1;6268;-1
1505;32;M;1;1;Media;0;-1;6355;-1
2324;32;F;1;1;Baja;0;-1;7053;-1
95;59;M;0;1;Baja;0;-1;5253;-1
535;56;F;0;1;Baja;0;-1;5597;-1
2242;35;F;1;1;Baja;0;-1;6978;-1
401;49;M;0;1;Baja;0;-1;-1;-1
1089;43;M;0;1;Baja;0;-1;6032;-1
1078;58;F;0;1;Baja;0;-1;-1;-1
494;50;F;1;1;Baja;0;-1;5564;-1
364;40;M;1;1;Baja;0;-1;5461;-1
2438;69;F;1;1;Baja;0;-1;-1;-1
2521;25;M;1;1;Alta;0;-1;-1;-1
857;58;M;1;1;Baja;0;-1;5853;-1
1305;36;M;1;1;Baja;0;-1;6204;-1
2126;31;M;1;1;Media;0;-1;6881;-1
1188;-1;F;0;0;Baja;0;2615;-1;-1
1789;32;F;1;1;Baja;0;-1;6598;-1
347;60;M;0;0;Baja;0;-1;-1;-1
1479;-1;M;0;0;Baja;0;-1;6333;-1
764;59;F;1;1;Media;0;-1;5780;-1
928;66;M;1;1;Baja;0;-1;5913;-1
199;40;F;1;1;Baja;0;-1;5333;-1
1631;31;M;1;1;Baja;0;-1;6466;-1
1673;49;M;0;1;Baja;0;-1;6500;-1
1083;31;F;1;1;Media;0;-1;6027;-1
267;31;M;1;1;Alta;0;-1;-1;-1
2273;32;F;1;1;Media;0;-1;7004;-1
1771;27;M;1;1;Baja;0;-1;6580;-1
1552;27;F;1;1;Alta;0;-1;6393;-1
718;28;M;1;1;Media;0;-1;5743;-1
1736;43;M;0;0;Media;0;-1;6548;-1
346;32;F;1;1;Baja;0;-1;5449;-1
39;-1;F;0;0;Baja;0;-1;5207;-1
561;56;F;1;1;Media;0;-1;5621;-1
1334;36;M;0;0;Baja;0;-1;-1;-1
400;52;M;0;1;Baja;0;-1;5491;-1
1359;30;F;1;1;Alta;0;-1;6249;-1
919;36;F;1;1;Baja;0;-1;5905;-1
412;30;M;1;1;Media;0;-1;5500;-1
876;72;M;1;0;Baja;0;-1;5871;-1
1048;44;M;1;1;Media;0;-1;6002;-1
2559;30;F;0;1;Baja;0;-1;7249;-1
2268;37;M;1;1;Baja;0;-1;6999;-1
1006;29;F;1;1;Media;0;-1;5972;-1
2006;-1;M;0;0;Baja;0;-1;6775;-1
775;-1;F;0;0;Baja;0;1359;-1;-1
598;38;M;1;1;Baja;0;-1;-1;-1
516;-1;M;0;1;Baja;0;-1;5582;-1
1151;40;F;1;1;Media;0;-1;6079;-1
2409;38;M;0;1;Baja;0;1950;-1;-1
849;30;M;1;1;Media;0;-1;5847;-1
32;-1;M;1;1;Baja;0;2500;5201;-1
2158;35;M;1;1;Baja;0;-1;6909;-1
2205;56;F;1;1;Media;0;-1;6946;-1
187;45;F;0;0;Baja;0;2475;5325;-1
441;32;M;1;1;Baja;0;-1;5520;-1
606;32;M;1;1;Baja;0;-1;5658;-1
712;58;M;1;1;Baja;0;-1;5738;-1
2217;-1;M;1;1;Baja;0;-1;6957;-1
1983;36;M;1;1;Baja;0;2222;-1;-1
2153;40;F;1;1;Baja;0;-1;6905;-1
2024;35;M;0;1;Baja;0;2044;6790;-1
2508;50;F;1;1;Baja;0;-1;7205;-1
167;34;F;1;1;Baja;0;-1;5311;-1
2360;24;M;1;1;Alta;0;-1;7083;-1
1538;29;F;1;1;Baja;0;-1;6383;-1
2209;-1;M;0;0;Media;0;2394;-1;-1
2323;42;F;1;1;Baja;0;-1;7052;-1
802;43;M;0;1;Baja;0;-1;5807;-1
63;68;F;0;1;Media;0;-1;-1;-1
279;26;M;1;1;Baja;0;-1;5395;-1
399;24;F;1;1;Media;0;-1;5490;-1
1560;36;F;1;1;Media;0;-1;6401;-1
3;59;F;0;0;Baja;0;60;5174;-1
1821;-1;M;1;1;Baja;0;-1;6626;-1
149;47;F;1;1;Media;0;-1;-1;-1
1559;71;M;1;1;Baja;0;-1;6400;-1
1690;46;M;1;1;Baja;0;-1;-1;-1
1213;45;F;0;1;Baja;0;-1;6133;-1
2061;-1;M;0;0;Baja;0;-1;6821;-1
192;27;F;1;1;Media;0;-1;5329;-1
163;26;M;1;1;Alta;0;-1;5307;-1
1567;46;M;1;1;Baja;0;-1;6407;-1
2046;25;M;1;1;Baja;0;-1;6810;-1
771;58;M;0;1;Baja;0;-1;5786;-1
1358;54;M;1;1;Baja;0;-1;6248;-1
579;56;F;0;1;Media;0;-1;5638;-1
939;44;F;1;1;Baja;0;-1;5920;-1
1433;44;M;0;1;Baja;0;-1;6299;-1
1899;27;F;1;1;Baja;0;-1;6693;-1
351;39;F;0;1;Baja;0;-1;5452;-1
451;28;M;1;1;Alta;0;-1;5528;-1
672;29;M;1;1;Baja;0;-1;5708;-1
1137;43;M;0;1;Baja;0;-1;6068;-1
726;26;F;1;1;Baja;0;-1;-1;-1
1581;29;M;1;1;Media;0;-1;6420;-1
